frame,x1,y1,x2,y2,cx,cy
0,957,579,1054,651,1006,615
1,964,585,1067,657,1016,621
2,971,592,1068,658,1020,625
3,973,600,1070,663,1021,631
4,982,611,1072,669,1027,640
5,988,618,1076,676,1032,647
6,996,624,1081,682,1039,653
7,995,631,1089,684,1042,658
8,998,637,1090,687,1044,662
9,1002,642,1098,697,1050,669
10,1008,646,1104,703,1056,674
11,1019,653,1112,706,1065,680
12,1024,659,1116,708,1070,684
13,1025,667,1118,711,1072,689
14,1033,672,1122,715,1078,694
15,1036,675,1131,717,1083,696
16,1049,688,1123,720,1086,704
17,1048,692,1115,723,1082,707
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1097,692,1169,722,1133,707
28,1099,677,1183,718,1141,697
29,1082,669,1184,718,1133,694
30,1085,666,1181,713,1133,689
31,1089,654,1178,705,1133,679
32,1085,646,1173,700,1129,673
33,1091,629,1164,686,1127,658
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,1135,552,1230,626,1182,589
40,1153,536,1247,616,1200,576
41,1144,489,1249,571,1196,530
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,970,382,1063,467,1017,424
45,933,376,1023,466,978,421
46,909,375,992,484,950,430
47,892,415,962,504,927,459
48,867,421,947,510,907,465
49,857,431,935,516,896,474
50,839,443,924,528,881,485
51,823,453,915,538,869,495
52,815,465,910,543,863,504
53,813,475,908,552,861,514
54,808,490,907,561,858,526
55,805,499,908,569,856,534
56,806,505,906,577,856,541
57,805,512,910,583,857,548
58,807,524,912,590,860,557
59,809,532,919,598,864,565
