frame,x1,y1,x2,y2,cx,cy
0,996,496,1104,586,1050,541
1,1007,495,1112,585,1059,540
2,1012,495,1118,587,1065,541
3,1017,498,1123,589,1070,543
4,1019,500,1128,590,1074,545
5,1028,505,1132,594,1080,549
6,1029,514,1139,603,1084,558
7,1035,521,1140,606,1088,563
8,1039,528,1146,613,1093,571
9,1043,536,1151,621,1097,578
10,1043,546,1153,630,1098,588
11,1043,555,1153,638,1098,597
12,1047,564,1158,644,1103,604
13,1052,573,1161,653,1107,613
14,1051,582,1160,658,1105,620
15,1054,588,1165,662,1109,625
16,1063,597,1166,670,1114,634
17,1066,604,1165,674,1115,639
18,1069,613,1169,680,1119,646
19,1068,616,1171,685,1119,651
20,1071,621,1173,687,1122,654
21,1073,623,1172,686,1122,655
22,1072,624,1172,687,1122,656
23,1066,621,1172,686,1119,653
24,1066,621,1171,686,1118,654
25,1065,620,1169,684,1117,652
26,1065,614,1165,676,1115,645
27,1061,603,1169,671,1115,637
28,1065,595,1178,669,1121,632
29,1071,587,1185,663,1128,625
30,1076,575,1186,647,1131,611
31,1083,568,1194,640,1138,604
32,1113,555,1208,627,1160,591
33,1109,531,1216,613,1162,572
34,1102,493,1209,590,1155,542
35,1063,454,1182,566,1122,510
36,1026,421,1135,523,1080,472
37,1002,401,1098,498,1050,450
38,975,385,1067,494,1021,440
39,959,375,1043,464,1001,419
40,952,368,1036,467,994,417
41,951,364,1034,470,993,417
42,951,366,1031,471,991,418
43,951,366,1031,472,991,419
44,951,367,1029,472,990,419
45,949,370,1025,476,987,423
46,946,374,1021,478,983,426
47,943,377,1021,486,982,432
48,941,380,1021,495,981,437
49,937,384,1018,502,977,443
50,937,390,1014,503,976,446
51,935,397,1012,504,974,451
52,932,405,1007,513,970,459
53,931,415,1007,519,969,467
54,931,420,1005,524,968,472
55,936,436,1004,534,970,485
56,937,453,1003,540,970,496
57,935,467,1007,554,971,510
58,937,484,1009,570,973,527
59,936,505,1011,584,973,544
