frame,x1,y1,x2,y2,cx,cy
0,1045,520,1156,615,1101,568
1,1044,527,1155,618,1100,572
2,1047,534,1160,621,1104,577
3,1053,540,1159,627,1106,583
4,1055,543,1161,629,1108,586
5,1057,547,1166,636,1111,591
6,1058,548,1170,640,1114,594
7,1058,553,1170,643,1114,598
8,1061,559,1169,644,1115,602
9,1065,563,1172,645,1119,604
10,1070,566,1175,648,1123,607
11,1069,568,1177,649,1123,609
12,1069,572,1182,652,1125,612
13,1069,575,1181,653,1125,614
14,1067,580,1183,659,1125,620
15,1068,586,1186,665,1127,626
16,1068,589,1187,674,1127,631
17,1072,593,1187,677,1130,635
18,1072,602,1188,679,1130,641
19,1075,606,1189,682,1132,644
20,1086,612,1191,680,1139,646
21,1089,616,1193,679,1141,648
22,1084,617,1193,681,1139,649
23,1075,616,1192,682,1133,649
24,1078,611,1196,685,1137,648
25,1082,602,1190,674,1136,638
26,1070,594,1195,674,1132,634
27,1076,587,1201,672,1138,629
28,1082,576,1202,656,1142,616
29,1079,566,1204,643,1142,605
30,1116,553,1225,639,1171,596
31,1134,531,1242,618,1188,574
32,1135,503,1249,596,1192,550
33,1121,472,1238,569,1180,520
34,1095,444,1216,547,1156,496
35,1077,431,1192,524,1135,478
36,1070,418,1174,512,1122,465
37,1053,407,1159,499,1106,453
38,1047,398,1157,511,1102,454
39,1045,396,1155,507,1100,452
40,1046,392,1155,501,1100,447
41,1046,390,1155,494,1101,442
42,1041,387,1153,501,1097,444
43,1039,388,1153,500,1096,444
44,1041,387,1153,498,1097,442
45,1038,389,1152,498,1095,444
46,1035,391,1150,502,1092,446
47,1031,392,1144,507,1087,450
48,1031,395,1141,504,1086,449
49,1029,395,1136,507,1082,451
50,1029,397,1132,509,1080,453
51,1023,398,1128,509,1076,453
52,1026,399,1127,512,1076,455
53,1020,403,1127,518,1074,460
54,1022,404,1126,515,1074,460
55,1021,407,1124,517,1072,462
56,1001,411,1128,530,1065,471
57,1001,415,1128,529,1065,472
58,1018,418,1127,528,1072,473
59,0,0,0,0,0,0
