frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,934,586,1023,651,979,618
2,945,579,1034,641,990,610
3,948,571,1046,637,997,604
4,957,567,1052,633,1004,600
5,965,561,1061,632,1013,597
6,969,555,1077,631,1023,593
7,979,554,1081,631,1030,593
8,984,554,1086,637,1035,596
9,992,553,1102,639,1047,596
10,995,558,1109,641,1052,599
11,1007,559,1117,646,1062,602
12,1014,564,1121,649,1067,606
13,1020,569,1129,652,1074,610
14,1024,575,1132,655,1078,615
15,1034,582,1140,665,1087,623
16,1040,591,1148,674,1094,633
17,1044,597,1153,677,1098,637
18,1048,606,1155,682,1102,644
19,1063,613,1169,687,1116,650
20,1071,620,1174,687,1122,653
21,1073,625,1177,690,1125,657
22,1072,630,1181,694,1126,662
23,1075,629,1187,697,1131,663
24,1080,627,1187,692,1133,660
25,1088,623,1188,691,1138,657
26,1066,617,1183,688,1124,653
27,1079,612,1181,680,1130,646
28,1076,598,1186,673,1131,635
29,1072,590,1188,663,1130,626
30,1076,577,1183,646,1130,611
31,1079,565,1198,642,1139,603
32,1092,548,1203,630,1148,589
33,1093,527,1204,620,1148,573
34,1084,496,1200,606,1142,551
35,1067,471,1174,570,1120,521
36,1029,444,1133,541,1081,493
37,1002,422,1092,512,1047,467
38,979,402,1068,502,1023,452
39,960,392,1058,499,1009,445
40,956,381,1049,488,1002,434
41,954,376,1043,483,999,429
42,955,375,1045,487,1000,431
43,955,375,1045,485,1000,430
44,955,374,1043,489,999,432
45,954,376,1040,500,997,438
46,949,378,1040,504,994,441
47,945,384,1042,509,994,447
48,940,385,1025,500,982,442
49,938,388,1019,503,979,446
50,933,396,1014,507,973,451
51,931,406,1006,509,969,457
52,931,414,1000,513,965,463
53,932,422,999,515,965,468
54,928,420,993,519,961,469
55,924,428,990,524,957,476
56,917,437,988,530,952,484
57,914,452,985,535,950,493
58,914,464,987,546,950,505
59,914,478,985,558,949,518
