frame,x1,y1,x2,y2,cx,cy
0,1056,534,1157,606,1106,570
1,1057,535,1157,605,1107,570
2,1056,536,1160,609,1108,572
3,1058,537,1162,612,1110,574
4,1059,542,1166,615,1113,579
5,1064,545,1167,618,1115,582
6,1065,551,1167,624,1116,587
7,1057,556,1168,633,1113,595
8,1058,564,1171,639,1114,602
9,1064,569,1170,643,1117,606
10,1061,578,1169,654,1115,616
11,1062,588,1168,658,1115,623
12,1066,598,1169,667,1118,633
13,1066,610,1169,677,1117,644
14,1066,616,1175,685,1121,651
15,1069,624,1172,688,1121,656
16,1071,633,1185,698,1128,666
17,1072,637,1186,701,1129,669
18,1074,639,1185,704,1130,671
19,1081,645,1186,706,1134,676
20,1083,646,1188,704,1136,675
21,1083,645,1190,703,1136,674
22,1083,642,1189,702,1136,672
23,1064,632,1187,703,1126,667
24,1078,626,1187,691,1132,659
24,1056,620,1191,696,1124,658
25,1063,616,1183,689,1123,652
26,1078,608,1186,685,1132,647
27,1064,594,1185,671,1124,632
28,1071,587,1185,661,1128,624
29,1087,574,1183,641,1135,607
30,1087,562,1189,637,1138,599
31,1081,539,1193,633,1137,586
32,1067,501,1185,615,1126,558
33,1030,475,1142,570,1086,523
34,989,449,1097,542,1043,496
35,941,430,1036,517,988,473
36,908,424,996,505,952,465
37,886,420,973,509,930,464
38,878,418,964,513,921,466
39,872,418,957,516,915,467
40,871,419,953,517,912,468
41,869,417,950,516,910,467
42,866,417,948,516,907,467
43,864,417,945,517,905,467
44,863,418,941,516,902,467
45,862,418,939,516,900,467
46,861,422,936,515,899,469
47,857,422,935,518,896,470
48,854,426,933,518,893,472
49,854,429,931,521,892,475
50,850,428,928,524,889,476
51,846,428,927,528,886,478
52,841,433,928,533,885,483
53,839,440,926,537,883,488
54,835,450,927,543,881,496
55,837,461,925,555,881,508
56,838,477,925,562,881,520
57,837,493,925,576,881,534
58,838,506,928,586,883,546
59,838,519,929,604,884,562
