frame,x1,y1,x2,y2,cx,cy
0,1018,524,1110,599,1064,561
1,1018,528,1114,605,1066,566
2,1015,532,1116,608,1065,570
3,1016,536,1118,612,1067,574
4,1017,543,1120,616,1068,580
5,1015,549,1125,626,1070,587
6,1015,556,1123,633,1069,595
7,1017,564,1127,639,1072,601
8,1018,569,1129,644,1073,606
9,1019,580,1130,652,1074,616
10,1021,588,1138,662,1079,625
11,1023,597,1137,674,1080,635
12,1023,611,1139,685,1081,648
13,1031,619,1142,690,1087,655
14,1033,630,1142,695,1088,662
15,1042,638,1154,700,1098,669
16,1046,645,1154,704,1100,674
17,1047,652,1152,711,1099,682
18,1050,658,1164,716,1107,687
19,1054,660,1162,714,1108,687
20,1053,658,1163,715,1108,686
21,1060,656,1162,714,1111,685
22,1053,652,1162,715,1108,684
23,1042,642,1164,707,1103,675
24,1053,634,1165,705,1109,670
25,1049,621,1165,697,1107,659
26,1051,614,1167,690,1109,652
27,1053,602,1166,675,1109,638
28,1064,589,1175,668,1119,628
29,1085,576,1181,651,1133,613
30,1082,559,1186,643,1134,601
31,1070,528,1179,630,1124,579
32,1040,497,1157,596,1099,546
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,908,430,1001,521,954,475
36,881,422,967,518,924,470
37,863,419,951,515,907,467
38,856,416,938,516,897,466
39,853,414,930,515,892,465
40,848,415,922,514,885,465
41,840,414,917,514,879,464
42,837,415,913,516,875,465
43,834,416,909,514,871,465
44,831,419,902,515,866,467
45,817,417,894,515,855,466
46,816,418,891,516,854,467
47,815,422,890,517,853,469
48,810,421,887,520,848,470
49,805,423,884,523,845,473
50,802,424,882,525,842,475
51,794,425,879,529,837,477
52,793,430,881,533,837,482
53,791,435,881,539,836,487
54,791,443,880,540,835,491
55,788,450,880,542,834,496
56,788,458,879,545,833,502
57,787,465,881,553,834,509
58,785,479,882,563,834,521
59,785,488,882,569,833,528
