frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,924,504,1011,585,968,544
3,934,498,1029,577,981,538
4,935,494,1037,578,986,536
5,942,496,1046,580,994,538
6,946,497,1052,582,999,539
7,959,500,1065,584,1012,542
8,968,502,1074,589,1021,546
9,975,511,1080,597,1028,554
10,984,519,1086,601,1035,560
11,986,524,1092,612,1039,568
12,992,529,1102,617,1047,573
13,996,540,1107,627,1052,584
14,1006,550,1114,634,1060,592
15,1006,560,1120,645,1063,603
16,1019,569,1130,651,1074,610
17,1020,579,1129,655,1075,617
18,1023,588,1139,669,1081,629
19,1046,599,1146,679,1096,639
20,1047,608,1152,681,1100,644
21,1057,614,1164,683,1110,649
22,1063,616,1173,686,1118,651
23,1066,617,1177,686,1122,652
24,1072,617,1175,685,1124,651
25,1081,616,1183,684,1132,650
26,1082,614,1190,684,1136,649
27,1089,607,1190,675,1140,641
28,1078,597,1197,668,1137,633
29,1083,588,1202,661,1142,625
30,1095,581,1202,653,1149,617
31,1100,572,1207,642,1153,607
32,1117,558,1221,638,1169,598
33,1119,538,1225,624,1172,581
34,1105,506,1218,610,1162,558
35,1086,477,1194,574,1140,525
36,0,0,0,0,0,0
37,1021,425,1114,517,1068,471
38,996,407,1090,507,1043,457
39,983,393,1074,488,1028,441
40,980,384,1067,480,1023,432
41,980,378,1065,474,1022,426
42,981,378,1066,481,1024,429
43,982,377,1068,488,1025,432
44,982,378,1067,488,1025,433
45,982,379,1067,491,1024,435
46,981,382,1065,494,1023,438
47,979,382,1066,501,1023,442
48,977,386,1063,504,1020,445
49,974,383,1060,504,1017,444
50,970,385,1057,503,1013,444
51,964,384,1047,501,1006,442
52,963,386,1043,501,1003,444
53,961,388,1039,504,1000,446
54,965,398,1034,509,999,453
54,965,394,1032,480,998,437
55,964,417,1031,516,997,466
56,960,421,1028,520,994,471
57,958,423,1025,524,992,474
58,960,434,1024,534,992,484
59,0,0,0,0,0,0
