frame,x1,y1,x2,y2,cx,cy
0,982,500,1077,590,1030,545
1,985,501,1086,592,1036,546
2,990,500,1095,599,1042,549
3,991,502,1101,603,1046,552
4,1000,509,1106,605,1053,557
5,1007,516,1110,609,1059,562
6,1012,522,1114,615,1063,569
7,1014,531,1118,627,1066,579
8,1019,543,1119,633,1069,588
9,1017,552,1123,641,1070,597
10,1025,564,1127,650,1076,607
11,1024,569,1135,657,1080,613
12,1029,579,1140,668,1085,624
13,1037,590,1148,678,1093,634
14,1040,593,1149,680,1094,637
15,1044,600,1147,682,1095,641
16,1045,609,1153,684,1099,646
17,1048,613,1160,689,1104,651
18,1052,616,1164,690,1108,653
19,1059,621,1170,696,1114,658
20,1067,622,1175,694,1121,658
21,1070,622,1177,693,1123,657
22,1070,620,1184,695,1127,658
23,1071,619,1185,693,1128,656
24,1073,615,1188,696,1130,655
25,1069,611,1186,690,1128,650
26,1076,602,1180,673,1128,638
27,1084,596,1186,663,1135,630
28,1091,586,1182,654,1137,620
29,1093,577,1193,650,1143,613
30,1095,565,1202,644,1148,605
31,1095,553,1203,637,1149,595
32,1093,531,1207,623,1150,577
33,1081,505,1196,614,1138,559
34,1054,481,1168,584,1111,533
35,1029,464,1133,555,1081,509
36,996,444,1105,537,1050,491
37,979,430,1083,517,1031,474
38,973,421,1067,515,1020,468
39,970,411,1065,510,1018,460
40,969,400,1067,515,1018,458
41,974,397,1066,505,1020,451
42,973,397,1066,514,1020,456
43,972,396,1067,523,1019,459
44,972,397,1067,523,1020,460
45,974,397,1067,516,1021,457
46,971,398,1065,519,1018,458
47,966,398,1063,523,1014,460
48,958,398,1060,524,1009,461
49,963,405,1047,514,1005,459
50,956,406,1046,521,1001,464
51,956,414,1043,524,1000,469
52,953,417,1042,521,998,469
53,950,418,1031,523,991,471
54,947,426,1026,527,986,477
55,944,429,1018,533,981,481
56,937,435,1006,540,972,487
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
