frame,x1,y1,x2,y2,cx,cy
0,1021,493,1132,580,1076,537
1,1025,494,1136,580,1080,537
2,1031,501,1138,582,1084,541
3,1031,505,1140,589,1085,547
4,1034,512,1143,597,1088,555
5,1036,519,1145,602,1091,561
6,1037,528,1147,610,1092,569
7,1042,534,1150,617,1096,576
8,1042,544,1153,626,1097,585
9,1043,553,1152,633,1097,593
10,1044,561,1151,640,1098,601
11,1047,570,1154,649,1100,609
12,1048,580,1153,652,1101,616
13,1047,588,1157,663,1102,625
14,1053,595,1163,668,1108,632
15,1055,605,1162,675,1108,640
16,1057,613,1162,678,1110,646
17,1060,619,1166,689,1113,654
18,1065,630,1167,699,1116,664
19,1070,636,1174,702,1122,669
20,1069,638,1176,706,1123,672
21,1065,639,1176,709,1121,674
22,1069,639,1176,707,1123,673
23,1056,633,1180,705,1118,669
24,1052,627,1172,702,1112,664
25,1050,618,1164,694,1107,656
26,1052,610,1175,683,1113,647
27,1055,596,1162,672,1109,634
28,1058,585,1171,668,1114,627
29,1073,573,1182,654,1128,613
30,1082,563,1186,643,1134,603
31,1080,537,1191,632,1135,584
32,1073,505,1183,610,1128,558
33,1040,473,1155,568,1098,521
34,0,0,0,0,0,0
35,973,416,1071,519,1022,467
36,951,384,1043,504,997,444
37,934,378,1022,495,978,436
38,912,373,1005,471,959,422
39,909,370,996,472,953,421
40,905,367,992,476,949,421
41,899,367,986,475,942,421
42,892,372,973,480,933,426
43,884,376,975,493,930,434
44,882,379,966,498,924,439
45,875,379,958,501,917,440
46,866,381,950,499,908,440
47,867,384,944,500,906,442
48,862,391,941,503,901,447
49,860,393,938,504,899,448
50,859,398,934,507,897,452
51,860,402,932,508,896,455
52,859,408,929,512,894,460
53,859,418,928,514,893,466
54,859,430,929,518,894,474
55,859,436,928,524,894,480
56,858,439,930,531,894,485
57,853,444,931,536,892,490
58,855,454,931,545,893,500
58,857,451,926,525,891,488
59,856,470,935,557,896,514
