frame,x1,y1,x2,y2,cx,cy
0,994,521,1106,605,1050,563
1,995,522,1108,608,1051,565
2,996,525,1111,612,1054,568
3,998,526,1112,612,1055,569
4,1003,528,1114,611,1058,569
5,1006,533,1116,612,1061,573
6,1009,537,1119,614,1064,576
7,1013,542,1120,616,1067,579
8,1020,548,1126,624,1073,586
9,1010,553,1130,630,1070,592
10,1008,558,1131,640,1070,599
11,1019,563,1135,642,1077,602
12,1028,570,1135,645,1082,608
13,1025,578,1139,652,1082,615
14,1030,585,1140,658,1085,622
15,1037,591,1145,667,1091,629
16,1044,598,1145,670,1095,634
17,1042,606,1149,680,1096,643
18,1047,613,1154,681,1101,647
19,1050,620,1152,686,1101,653
20,1052,629,1156,690,1104,659
21,1054,634,1163,697,1109,666
21,1010,634,1162,700,1086,667
22,1060,636,1167,698,1113,667
23,1051,631,1163,697,1107,664
24,1055,631,1162,696,1108,663
25,1053,622,1170,685,1112,653
26,1042,615,1167,685,1105,650
27,1054,608,1164,681,1109,645
28,1061,595,1172,668,1117,632
29,1070,585,1183,654,1126,620
30,1070,572,1191,642,1131,607
31,1116,557,1212,636,1164,596
32,1121,537,1232,618,1177,578
33,1124,506,1253,592,1189,549
34,1114,475,1238,575,1176,525
35,1087,446,1202,541,1145,493
36,1066,418,1177,517,1122,468
37,1047,398,1155,494,1101,446
38,1032,381,1130,469,1081,425
39,1023,368,1113,464,1068,416
40,1014,358,1113,460,1064,409
41,1010,352,1111,458,1060,405
42,1006,351,1110,458,1058,405
43,1004,353,1108,463,1056,408
44,1002,357,1106,464,1054,410
45,1001,361,1101,467,1051,414
46,999,367,1099,473,1049,420
47,998,372,1097,479,1047,425
48,1002,375,1093,479,1047,427
49,994,378,1090,498,1042,438
50,988,382,1090,506,1039,444
51,993,387,1088,500,1041,444
52,994,389,1088,508,1041,448
53,986,393,1089,511,1038,452
54,983,396,1088,523,1036,459
55,986,402,1085,520,1036,461
56,0,0,0,0,0,0
57,981,413,1084,527,1032,470
58,990,416,1084,525,1037,471
59,0,0,0,0,0,0
