frame,x1,y1,x2,y2,cx,cy
0,919,554,1019,622,969,588
1,929,545,1030,612,980,578
2,937,539,1043,603,990,571
3,949,532,1049,597,999,565
4,954,525,1061,598,1007,561
5,961,525,1068,595,1014,560
6,967,526,1074,595,1020,560
7,973,526,1084,596,1028,561
8,986,528,1089,599,1037,563
9,988,529,1093,603,1041,566
10,995,536,1103,613,1049,574
11,998,539,1108,622,1053,580
12,1006,548,1115,627,1061,588
13,1008,556,1119,635,1063,595
14,1016,563,1126,640,1071,602
15,1019,570,1130,644,1074,607
16,1022,579,1135,651,1079,615
17,1025,587,1140,655,1083,621
18,1046,597,1148,669,1097,633
19,1046,604,1157,675,1101,640
20,1055,612,1161,680,1108,646
21,1060,617,1166,683,1113,650
22,1070,623,1169,687,1119,655
23,1070,625,1175,691,1122,658
24,1070,625,1176,693,1123,659
25,1070,623,1181,694,1125,659
26,1082,623,1183,689,1132,656
27,1082,618,1190,691,1136,654
28,1086,612,1194,685,1140,648
29,1078,599,1189,676,1134,637
30,1078,591,1197,675,1137,633
31,1088,579,1196,656,1142,617
32,1087,569,1201,641,1144,605
33,1099,558,1203,632,1151,595
34,1108,539,1209,624,1158,581
35,1097,511,1212,613,1155,562
36,1083,480,1194,583,1139,532
37,1038,443,1154,545,1096,494
38,1011,434,1106,519,1058,476
39,977,421,1070,502,1023,462
40,957,408,1055,482,1006,445
41,954,388,1047,479,1001,434
42,955,382,1046,479,1000,430
43,956,381,1046,476,1001,429
44,957,381,1047,486,1002,433
45,958,381,1047,488,1002,434
46,958,383,1046,492,1002,438
47,958,383,1045,494,1001,438
48,958,385,1045,500,1001,443
49,955,386,1042,502,999,444
50,952,385,1038,504,995,444
51,948,388,1041,508,995,448
52,946,399,1027,509,986,454
53,939,406,1017,514,978,460
54,935,416,1012,516,974,466
55,933,418,1007,520,970,469
56,933,426,1006,523,969,474
57,934,436,1002,533,968,485
58,933,453,1001,537,967,495
59,932,457,1000,541,966,499
