frame,x1,y1,x2,y2,cx,cy
0,1066,543,1167,614,1116,579
1,1066,545,1173,621,1119,583
2,1070,554,1176,625,1123,589
3,1070,561,1178,637,1124,599
4,1073,566,1184,641,1128,603
5,1081,574,1184,644,1133,609
6,1080,583,1185,648,1133,615
7,1084,589,1187,654,1136,621
8,1088,595,1189,659,1138,627
9,1092,602,1189,670,1140,636
10,1091,610,1193,680,1142,645
11,1092,615,1196,681,1144,648
12,1093,621,1200,683,1147,652
13,1094,629,1204,687,1149,658
14,1098,636,1204,695,1151,665
15,1098,639,1208,695,1153,667
16,1099,643,1210,701,1154,672
17,1098,645,1211,709,1155,677
18,1102,652,1213,713,1157,683
19,1111,657,1213,713,1162,685
20,1116,660,1213,712,1164,686
21,1118,661,1214,714,1166,688
22,1117,660,1213,716,1165,688
23,1115,653,1214,713,1165,683
24,1110,646,1213,707,1162,676
25,1092,642,1211,703,1152,673
26,1095,627,1210,694,1152,661
27,1095,620,1211,690,1153,655
28,1100,611,1210,682,1155,647
29,1102,596,1215,670,1158,633
30,1105,587,1215,653,1160,620
31,1103,578,1213,640,1158,609
32,1109,566,1224,637,1167,602
33,1122,552,1229,630,1176,591
34,1119,526,1226,624,1172,575
35,1095,492,1212,593,1153,543
36,1063,462,1169,558,1116,510
37,0,0,0,0,0,0
38,961,415,1049,502,1005,459
39,931,401,1015,484,973,443
40,905,380,993,484,949,432
41,887,373,969,473,928,423
42,873,369,961,476,917,423
43,862,369,951,485,907,427
44,859,367,943,480,901,423
45,854,373,932,478,893,426
46,846,372,922,478,884,425
47,837,376,916,479,876,428
48,830,380,910,486,870,433
49,821,386,901,490,861,438
50,811,389,894,498,853,444
51,806,398,890,500,848,449
52,806,408,887,504,847,456
53,803,411,880,510,842,461
54,787,406,875,511,831,458
55,784,411,869,509,827,460
56,777,409,867,515,822,462
57,773,410,863,518,818,464
58,770,412,861,521,815,467
59,765,418,858,525,812,471
