frame,x1,y1,x2,y2,cx,cy
0,944,542,1054,619,999,581
1,948,546,1061,623,1004,585
2,951,548,1067,627,1009,588
3,955,553,1068,632,1012,592
4,962,561,1075,641,1018,601
5,964,568,1078,644,1021,606
6,966,574,1075,648,1021,611
7,967,580,1074,656,1020,618
8,966,587,1079,661,1023,624
9,971,591,1082,665,1026,628
10,970,595,1084,668,1027,631
11,973,604,1085,674,1029,639
12,979,608,1088,678,1034,643
13,981,613,1093,682,1037,647
14,990,619,1101,689,1045,654
15,994,628,1107,691,1050,659
16,998,638,1107,699,1052,669
17,1002,645,1113,703,1057,674
18,1010,649,1116,706,1063,678
19,1018,656,1116,708,1067,682
20,1023,657,1122,713,1072,685
21,1023,656,1143,711,1083,684
22,1025,655,1148,714,1086,684
23,1033,651,1136,709,1085,680
24,1023,646,1142,706,1082,676
25,1045,637,1150,702,1098,669
26,1037,623,1150,693,1093,658
27,1035,615,1153,685,1094,650
28,1046,611,1153,680,1100,645
29,1047,599,1158,671,1103,635
30,1050,589,1163,660,1106,625
31,1058,574,1175,649,1117,612
32,1076,562,1186,638,1131,600
33,1105,550,1200,625,1153,588
34,1111,525,1225,613,1168,569
35,1111,501,1230,590,1170,546
36,1088,470,1207,567,1148,518
37,1065,447,1177,544,1121,495
38,1041,425,1145,524,1093,474
39,1014,413,1117,514,1065,463
40,1004,396,1106,494,1055,445
41,996,387,1097,482,1047,435
42,993,381,1090,474,1041,427
43,991,376,1087,472,1039,424
44,989,375,1086,475,1037,425
45,987,376,1088,484,1037,430
46,991,382,1088,484,1039,433
47,988,387,1086,490,1037,438
48,983,389,1085,494,1034,442
49,980,393,1084,499,1032,446
50,978,395,1081,505,1029,450
51,977,397,1079,516,1028,456
52,976,402,1080,518,1028,460
53,974,408,1076,516,1025,462
54,974,412,1070,527,1022,469
55,974,416,1065,524,1020,470
56,972,420,1061,523,1017,471
57,970,424,1058,527,1014,475
58,970,430,1054,530,1012,480
59,968,436,1048,534,1008,485
