frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,988,504,1056,596,1022,550
4,0,0,0,0,0,0
5,993,501,1085,607,1039,554
6,999,503,1092,601,1046,552
7,1006,501,1105,606,1056,554
8,1007,505,1112,607,1060,556
9,1011,511,1119,608,1065,559
10,1017,516,1127,607,1072,561
11,1021,519,1132,608,1077,563
12,1027,524,1136,616,1082,570
13,1031,529,1139,617,1085,573
14,1036,538,1144,623,1090,581
15,1040,547,1145,630,1092,588
16,1041,553,1152,636,1097,595
17,1043,565,1159,650,1101,607
18,1047,578,1161,655,1104,617
19,1059,589,1169,663,1114,626
20,1069,599,1174,677,1122,638
21,1071,612,1181,687,1126,650
22,1070,614,1185,688,1128,651
23,1072,615,1187,691,1130,653
24,1074,615,1191,693,1132,654
25,1078,616,1185,693,1131,655
26,1073,612,1186,688,1129,650
27,1079,604,1187,676,1133,640
28,1070,594,1186,665,1128,630
29,1074,582,1189,656,1131,619
30,1082,576,1186,646,1134,611
31,1089,566,1197,639,1143,603
32,1102,552,1211,630,1157,591
33,1103,530,1211,622,1157,576
34,1092,492,1202,595,1147,544
35,1071,470,1173,571,1122,521
36,1033,439,1135,538,1084,488
37,1009,421,1102,518,1056,470
38,985,402,1081,514,1033,458
39,978,388,1065,511,1021,449
40,969,379,1060,490,1014,434
41,967,375,1056,479,1012,427
42,966,375,1053,476,1009,425
43,965,375,1050,478,1007,426
44,966,377,1045,481,1005,429
45,966,381,1044,481,1005,431
46,963,382,1043,489,1003,435
47,962,382,1043,495,1002,438
48,959,383,1043,499,1001,441
49,959,385,1038,500,998,443
50,956,387,1032,502,994,444
51,955,387,1023,501,989,444
52,953,397,1017,507,985,452
53,954,413,1015,510,985,462
54,955,423,1013,514,984,469
55,952,424,1013,516,983,470
56,951,425,1013,521,982,473
57,950,428,1010,523,980,475
58,949,431,1007,530,978,480
59,949,441,1007,536,978,488
