frame,x1,y1,x2,y2,cx,cy
0,968,547,1078,626,1023,587
1,967,551,1078,629,1023,590
2,971,556,1080,632,1025,594
3,972,561,1081,641,1026,601
4,974,565,1088,646,1031,605
5,977,567,1093,648,1035,607
6,983,573,1096,651,1040,612
7,983,577,1096,655,1040,616
8,985,581,1100,657,1042,619
9,990,583,1107,663,1049,623
10,994,589,1109,667,1051,628
11,995,591,1113,670,1054,630
12,1000,597,1113,672,1056,634
13,1002,603,1115,676,1059,640
14,1007,610,1119,682,1063,646
15,1019,616,1126,686,1072,651
16,1021,623,1127,689,1074,656
17,1025,632,1136,692,1081,662
18,1034,639,1144,698,1089,669
19,1046,643,1151,701,1098,672
20,1049,645,1155,704,1102,674
21,1057,644,1165,705,1111,674
22,1065,640,1171,702,1118,671
23,1065,638,1175,705,1120,671
24,1058,627,1182,700,1120,664
25,1054,617,1180,688,1117,653
26,1070,608,1180,683,1125,645
27,1067,596,1183,671,1125,634
28,1071,580,1195,664,1133,622
29,1094,570,1198,650,1146,610
30,1107,550,1210,635,1159,593
31,1106,529,1217,632,1161,580
32,1094,502,1210,611,1152,556
33,1073,476,1185,571,1129,523
34,1048,449,1149,544,1098,497
35,1016,432,1125,527,1070,479
36,996,420,1092,511,1044,465
37,978,408,1074,517,1026,462
38,971,396,1066,518,1018,457
39,968,393,1060,505,1014,449
40,966,392,1058,506,1012,449
41,965,392,1055,505,1010,448
42,963,393,1055,511,1009,452
43,959,397,1050,510,1005,453
44,959,397,1048,509,1003,453
45,958,400,1047,511,1002,456
46,956,401,1047,511,1001,456
47,952,399,1045,516,998,457
48,951,401,1044,517,997,459
49,948,405,1042,518,995,461
50,946,406,1043,518,994,462
51,945,409,1036,518,990,464
52,941,412,1031,519,986,466
53,940,413,1027,520,984,466
54,938,416,1026,523,982,469
55,938,420,1025,523,982,471
56,936,421,1025,525,981,473
57,937,425,1024,527,981,476
58,937,430,1022,529,979,479
59,936,439,1018,535,977,487
