frame,x1,y1,x2,y2,cx,cy
0,1009,543,1107,637,1058,590
1,1013,544,1116,638,1064,591
2,1016,547,1122,636,1069,592
3,1016,549,1128,636,1072,593
4,1018,554,1131,637,1074,596
5,1020,556,1135,639,1078,597
6,1028,560,1140,639,1084,599
7,1031,562,1142,640,1086,601
8,1038,567,1149,644,1094,605
9,1040,569,1152,648,1096,609
10,1040,575,1156,654,1098,614
11,1041,583,1157,661,1099,622
12,1043,587,1161,667,1102,627
13,1046,594,1161,670,1104,632
14,1049,601,1157,671,1103,636
15,1050,609,1162,678,1106,644
16,1059,614,1165,679,1112,647
17,1061,621,1166,686,1114,653
18,1067,629,1167,694,1117,661
19,1070,636,1168,696,1119,666
20,1071,639,1177,700,1124,669
21,1072,640,1182,703,1127,671
22,1068,639,1187,703,1127,671
23,1064,636,1190,704,1127,670
24,1058,630,1186,699,1122,664
25,1067,624,1186,694,1127,659
26,1071,618,1186,689,1128,653
27,1073,605,1193,681,1133,643
28,1074,595,1195,673,1135,634
29,1080,588,1191,661,1136,624
30,1088,574,1197,641,1143,607
31,1109,564,1210,638,1159,601
32,1122,551,1224,627,1173,589
33,1124,524,1225,610,1174,567
34,1093,485,1207,580,1150,533
35,1068,460,1170,545,1119,503
36,1026,431,1130,523,1078,477
37,989,415,1092,511,1040,463
38,958,382,1067,493,1013,438
39,958,376,1055,477,1006,427
40,955,372,1046,473,1000,422
41,955,371,1046,473,1000,422
42,955,370,1044,476,999,423
43,954,372,1044,480,999,426
44,954,371,1043,480,999,426
45,953,374,1043,483,998,429
46,953,377,1039,496,996,437
47,952,377,1037,498,995,438
48,948,380,1035,503,991,442
49,947,380,1032,503,989,441
50,941,381,1021,504,981,442
51,940,388,1017,505,978,447
52,943,400,1015,512,979,456
53,946,421,1013,514,979,468
54,945,427,1011,516,978,472
55,947,429,1009,523,978,476
56,946,434,1007,528,977,481
57,948,439,1006,536,977,487
58,0,0,0,0,0,0
59,951,468,1006,542,979,505
