frame,x1,y1,x2,y2,cx,cy
0,961,614,1045,682,1003,648
1,965,616,1058,686,1011,651
2,970,617,1069,687,1019,652
3,973,620,1070,688,1021,654
4,973,621,1073,689,1023,655
5,972,620,1074,689,1023,654
6,975,619,1079,687,1027,653
7,979,618,1084,685,1032,651
8,982,616,1091,681,1037,649
9,987,617,1099,677,1043,647
10,990,616,1101,679,1045,648
11,995,616,1101,680,1048,648
12,997,618,1103,682,1050,650
13,1001,620,1109,686,1055,653
14,1006,623,1109,682,1058,652
15,1010,628,1114,684,1062,656
16,1017,634,1116,688,1067,661
17,1022,638,1119,691,1070,664
18,1022,639,1137,696,1080,667
19,1024,640,1143,699,1083,670
20,1025,639,1142,701,1083,670
21,1015,638,1142,700,1078,669
21,1034,642,1140,694,1087,668
22,1016,639,1138,691,1077,665
23,1041,634,1142,689,1092,662
24,1047,629,1143,691,1095,660
25,1035,621,1145,684,1090,653
26,1029,614,1146,680,1087,647
27,1041,608,1149,679,1095,643
28,1044,597,1156,673,1100,635
29,1045,589,1160,665,1102,627
30,1051,577,1161,646,1106,612
31,1080,564,1176,643,1128,603
32,1094,544,1191,628,1142,586
33,1096,520,1208,609,1152,564
34,1083,495,1193,587,1138,541
35,1050,471,1174,573,1112,522
36,1032,453,1149,551,1090,502
37,1025,443,1120,527,1073,485
38,1008,430,1111,519,1059,475
39,1006,421,1109,513,1058,467
40,1005,417,1111,511,1058,464
41,1004,413,1115,506,1059,459
42,1007,410,1117,503,1062,456
43,1009,408,1119,503,1064,455
44,1009,406,1118,503,1064,455
45,1009,406,1118,503,1064,455
46,1008,406,1118,507,1063,457
47,1007,407,1116,508,1061,458
48,1004,409,1110,510,1057,459
49,1003,409,1106,511,1055,460
50,990,413,1105,512,1047,463
51,991,414,1102,520,1047,467
52,997,418,1097,522,1047,470
53,995,421,1092,523,1044,472
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
