frame,x1,y1,x2,y2,cx,cy
0,1031,525,1123,615,1077,570
1,1034,524,1129,616,1081,570
2,1033,527,1132,618,1083,573
3,1039,530,1136,621,1087,576
4,1040,533,1142,627,1091,580
5,1040,538,1144,631,1092,584
6,1042,543,1148,638,1095,590
7,1043,549,1150,638,1097,594
8,1045,558,1152,645,1098,601
9,1048,565,1154,651,1101,608
10,1047,572,1158,657,1102,614
11,1045,580,1161,664,1103,622
12,1053,588,1167,673,1110,631
13,1063,597,1180,678,1121,637
14,1059,606,1170,685,1114,646
15,1066,613,1175,688,1120,651
16,1069,619,1175,691,1122,655
17,1070,626,1176,693,1123,660
18,1071,631,1183,699,1127,665
19,1073,635,1184,705,1128,670
20,1071,635,1186,705,1129,670
21,1070,634,1187,705,1128,670
22,1081,637,1185,701,1133,669
23,1076,631,1186,697,1131,664
24,1060,624,1181,692,1120,658
25,1053,618,1176,688,1115,653
26,1054,611,1172,680,1113,646
27,1074,604,1172,673,1123,639
28,1067,593,1183,665,1125,629
29,1070,586,1185,656,1128,621
30,1080,574,1186,643,1133,609
31,1085,563,1192,645,1139,604
32,1089,544,1201,631,1145,587
33,1087,517,1203,623,1145,570
34,1071,484,1185,595,1128,540
35,1034,452,1152,563,1093,507
36,994,429,1100,532,1047,480
37,956,409,1046,507,1001,458
38,936,394,1025,488,981,441
39,921,382,1013,491,967,437
40,912,376,1001,483,956,430
41,911,374,997,480,954,427
42,910,374,998,488,954,431
42,914,374,1011,513,962,444
43,910,376,1005,510,958,443
44,914,381,1008,513,961,447
45,916,388,999,511,957,449
46,917,394,995,510,956,452
47,917,401,990,510,953,456
48,916,409,985,512,950,460
49,914,417,983,516,948,466
50,913,419,981,517,947,468
51,913,421,981,520,947,471
52,914,429,981,525,947,477
53,912,431,981,532,946,481
54,913,438,981,534,947,486
55,914,451,980,534,947,493
56,912,459,984,549,948,504
57,913,468,988,561,950,514
58,914,481,987,570,951,526
59,916,500,990,586,953,543
