frame,x1,y1,x2,y2,cx,cy
0,891,499,991,578,941,538
1,900,496,1004,573,952,535
2,928,495,1019,571,973,533
3,933,493,1030,571,982,532
4,944,495,1044,572,994,534
5,953,500,1054,576,1003,538
6,964,502,1068,584,1016,543
7,971,505,1077,585,1024,545
8,981,512,1087,595,1034,554
9,993,521,1095,597,1044,559
10,992,528,1102,604,1047,566
11,999,538,1110,617,1055,577
12,1014,547,1118,626,1066,586
13,1016,557,1121,635,1069,596
14,1019,567,1129,644,1074,605
15,1024,577,1137,649,1080,613
16,1035,590,1140,655,1088,623
17,1044,601,1147,665,1096,633
18,1051,614,1156,680,1103,647
19,1060,620,1161,686,1111,653
20,1071,628,1166,688,1118,658
21,1071,636,1169,697,1120,667
22,1073,637,1179,700,1126,668
23,1077,639,1183,701,1130,670
24,1056,636,1190,701,1123,668
25,1073,630,1183,700,1128,665
26,1070,622,1180,684,1125,653
27,1069,615,1185,684,1127,650
28,1078,607,1181,671,1130,639
29,1076,596,1188,663,1132,630
30,1081,587,1185,654,1133,620
31,1085,575,1185,643,1135,609
32,1092,562,1191,638,1141,600
33,1092,541,1200,624,1146,583
34,1090,507,1198,610,1144,559
35,1064,479,1175,570,1119,524
36,0,0,0,0,0,0
37,962,425,1075,515,1018,470
38,937,416,1025,506,981,461
39,920,396,1009,505,965,450
40,910,386,997,499,953,442
41,904,380,989,503,946,441
42,897,380,979,497,938,439
43,887,378,975,496,931,437
44,883,379,970,498,927,438
45,877,383,955,500,916,441
46,865,386,952,503,909,444
47,861,390,940,499,901,445
48,855,407,925,498,890,453
49,847,401,919,502,883,451
50,836,402,913,502,875,452
51,827,404,896,508,861,456
52,814,404,893,510,853,457
53,812,407,887,510,850,458
54,811,416,878,514,844,465
55,800,416,870,515,835,465
56,790,416,865,518,827,467
57,788,419,861,520,824,470
58,787,426,856,523,821,475
59,784,433,850,527,817,480
