frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,912,554,993,623,953,589
2,911,549,993,620,952,585
3,913,546,994,620,953,583
4,921,552,996,622,958,587
5,925,554,1005,623,965,588
6,935,558,1014,625,974,591
7,936,561,1019,629,978,595
8,947,563,1025,631,986,597
9,948,566,1033,641,991,603
10,952,573,1037,645,994,609
11,959,579,1047,652,1003,615
12,970,584,1053,658,1012,621
13,972,591,1059,658,1015,625
14,977,599,1065,664,1021,631
15,988,610,1075,673,1031,642
16,999,616,1088,679,1044,648
17,1003,624,1087,684,1045,654
18,1009,636,1099,693,1054,664
19,1022,644,1106,701,1064,672
20,1027,649,1110,702,1069,676
21,1029,659,1125,709,1077,684
22,1046,667,1131,712,1089,690
23,1054,673,1149,715,1102,694
24,1070,672,1158,715,1114,693
25,1075,675,1166,716,1121,695
26,1087,672,1179,717,1133,695
27,1091,672,1186,718,1138,695
28,1095,667,1193,715,1144,691
29,1090,660,1191,708,1140,684
30,1091,648,1198,710,1144,679
31,1095,644,1200,702,1148,673
32,1098,635,1192,692,1145,663
33,1103,623,1191,682,1147,653
34,1102,611,1188,675,1145,643
35,1112,600,1193,670,1152,635
36,1122,586,1196,646,1159,616
37,1123,576,1200,636,1162,606
38,1134,564,1229,624,1181,594
39,1152,554,1245,618,1199,586
40,1163,522,1260,609,1212,566
41,0,0,0,0,0,0
42,1091,425,1185,515,1138,470
43,1030,390,1115,475,1073,432
44,974,365,1069,461,1022,413
45,938,358,1031,461,984,409
46,912,364,1001,466,956,415
47,908,378,978,489,943,433
48,885,396,962,504,924,450
49,863,415,949,508,906,462
50,854,424,938,514,896,469
51,841,434,931,522,886,478
52,829,447,925,535,877,491
53,821,455,922,543,872,499
54,815,472,920,556,868,514
55,809,487,912,566,860,527
56,805,499,913,576,859,537
57,803,505,916,587,859,546
58,803,523,911,597,857,560
59,799,535,917,609,858,572
