frame,x1,y1,x2,y2,cx,cy
0,1008,501,1119,583,1063,542
1,1016,503,1127,585,1071,544
2,1020,505,1131,593,1075,549
3,1025,510,1136,597,1080,553
4,1031,517,1139,604,1085,561
5,1030,524,1140,612,1085,568
6,1032,529,1143,620,1088,575
7,1036,543,1146,624,1091,583
8,1039,552,1151,632,1095,592
9,1041,561,1155,642,1098,602
10,1043,569,1159,650,1101,609
11,1039,579,1155,662,1097,620
12,1046,590,1158,672,1102,631
13,1054,600,1162,675,1108,638
14,1059,612,1165,682,1112,647
15,1061,618,1166,687,1114,652
16,1069,627,1167,696,1118,661
17,1069,633,1168,699,1119,666
18,1071,639,1173,705,1122,672
19,1071,639,1181,712,1126,675
20,1062,641,1182,713,1122,677
21,1064,643,1178,712,1121,677
22,1057,640,1178,711,1117,675
23,1064,638,1179,709,1122,673
24,1056,632,1173,697,1114,664
25,1055,625,1170,699,1112,662
26,1054,616,1169,690,1112,653
27,1061,605,1167,677,1114,641
28,1064,596,1185,670,1125,633
29,1063,587,1183,665,1123,626
30,1080,573,1186,652,1133,613
31,1081,554,1197,643,1139,599
32,1075,521,1185,621,1130,571
33,1042,490,1156,586,1099,538
34,0,0,0,0,0,0
35,964,435,1066,525,1015,480
36,936,423,1032,518,984,471
37,928,418,1023,523,976,470
38,921,416,1008,519,965,468
39,922,415,1006,517,964,466
40,925,415,1008,517,966,466
41,926,415,1011,518,969,466
42,928,416,1012,518,970,467
43,928,417,1011,519,970,468
44,929,417,1008,519,969,468
45,930,418,1007,519,968,469
46,930,420,1004,520,967,470
47,930,420,998,521,964,470
48,930,424,993,523,962,474
49,928,429,991,524,959,477
50,927,431,988,530,958,480
51,928,432,986,532,957,482
52,929,441,983,533,956,487
53,929,452,984,534,957,493
54,927,456,985,541,956,499
55,925,470,985,559,955,514
56,921,478,984,569,952,523
57,922,495,984,581,953,538
58,926,508,988,592,957,550
59,926,521,988,607,957,564
