frame,x1,y1,x2,y2,cx,cy
0,970,610,1068,674,1019,642
1,976,610,1076,674,1026,642
2,983,607,1088,671,1035,639
3,989,608,1091,672,1040,640
4,993,606,1097,674,1045,640
5,993,608,1105,677,1049,642
6,998,611,1108,679,1053,645
7,1005,612,1116,680,1060,646
8,1010,617,1119,678,1064,647
9,1020,620,1122,680,1071,650
10,1020,621,1125,682,1072,652
11,1019,624,1125,688,1072,656
12,1021,632,1127,696,1074,664
13,1026,640,1134,699,1080,669
14,1030,645,1137,696,1084,670
15,1046,650,1144,702,1095,676
16,1047,655,1146,708,1096,681
17,1049,660,1148,714,1098,687
18,1056,661,1156,714,1106,687
19,1066,662,1160,712,1113,687
19,1067,663,1197,712,1132,688
20,1069,661,1186,712,1127,687
21,1070,660,1200,713,1135,687
22,1079,657,1206,715,1142,686
23,1091,656,1210,711,1150,683
24,1057,639,1192,704,1124,671
25,1082,635,1201,699,1142,667
26,1075,625,1208,692,1141,659
27,1085,618,1209,683,1147,650
28,1091,613,1208,682,1149,648
29,1097,602,1210,671,1154,636
30,1100,595,1212,668,1156,632
31,1102,581,1217,666,1160,624
32,1122,567,1225,646,1174,607
33,1122,549,1233,634,1178,591
34,1119,519,1226,616,1173,568
35,1092,490,1208,591,1150,541
36,1058,470,1159,554,1109,512
37,1018,446,1118,534,1068,490
38,998,428,1092,519,1045,473
39,982,418,1069,512,1025,465
40,977,405,1065,499,1021,452
41,977,395,1065,504,1021,449
41,1007,631,1088,698,1048,664
42,977,394,1066,502,1021,448
43,975,394,1063,501,1019,448
44,973,398,1060,505,1016,451
45,967,410,1055,515,1011,462
46,961,414,1052,525,1007,469
47,959,417,1047,528,1003,472
48,957,420,1048,528,1002,474
49,956,425,1044,528,1000,476
50,951,430,1032,533,991,482
51,943,433,1027,540,985,486
52,940,438,1020,540,980,489
53,935,442,1011,542,973,492
54,933,451,1009,546,971,499
55,931,459,1005,554,968,506
56,929,467,1003,557,966,512
57,922,472,1001,567,961,519
58,915,483,998,572,956,527
59,913,493,996,579,955,536
