frame,x1,y1,x2,y2,cx,cy
0,1017,520,1121,610,1069,565
1,1017,522,1123,611,1070,566
2,1018,526,1123,612,1070,569
3,1020,528,1124,616,1072,572
4,1018,527,1126,617,1072,572
5,1020,532,1128,618,1074,575
6,1022,536,1129,622,1075,579
7,1018,538,1131,627,1075,582
8,1019,541,1132,629,1076,585
9,1018,545,1134,631,1076,588
10,1013,550,1136,636,1075,593
11,1014,553,1137,639,1076,596
12,1025,560,1138,645,1082,602
13,1027,564,1141,649,1084,607
14,1032,574,1142,653,1087,613
15,1037,583,1142,663,1089,623
16,1044,590,1153,677,1098,633
17,1046,601,1154,678,1100,640
18,1049,610,1159,684,1104,647
19,1056,615,1157,689,1107,652
20,1058,621,1161,692,1110,656
20,1028,618,1163,694,1095,656
21,1051,622,1162,696,1107,659
22,1052,621,1163,696,1107,659
23,1043,620,1164,693,1104,657
24,1043,616,1164,690,1103,653
25,1049,611,1169,685,1109,648
26,1054,600,1168,678,1111,639
27,1063,596,1175,669,1119,632
28,1081,586,1184,661,1133,624
29,1096,571,1201,646,1149,608
30,1129,554,1229,634,1179,594
31,1140,531,1256,616,1198,573
32,1145,508,1263,597,1204,553
33,1134,470,1257,569,1196,519
34,1108,436,1224,542,1166,489
35,1083,415,1200,522,1142,469
36,1064,388,1175,487,1120,438
37,1044,375,1144,469,1094,422
38,1031,363,1134,457,1083,410
39,1025,354,1122,453,1074,404
40,1022,351,1120,453,1071,402
41,1019,351,1116,450,1068,400
42,1019,353,1113,451,1066,402
43,1020,354,1111,460,1066,407
44,1020,360,1111,464,1065,412
45,1022,366,1109,468,1065,417
46,1025,370,1110,472,1067,421
47,1023,374,1111,477,1067,425
48,1018,378,1111,483,1064,430
49,1017,381,1110,490,1064,435
50,1019,384,1109,496,1064,440
51,998,387,1108,510,1053,448
51,1021,386,1108,497,1064,442
52,1003,392,1107,509,1055,451
53,971,393,1106,521,1038,457
54,971,398,1104,523,1038,460
55,981,398,1103,519,1042,459
56,1002,400,1100,515,1051,458
57,988,404,1102,519,1045,462
58,0,0,0,0,0,0
59,0,0,0,0,0,0
