frame,x1,y1,x2,y2,cx,cy
0,1063,625,1168,686,1115,655
1,1068,640,1174,694,1121,667
2,1066,648,1177,703,1121,675
3,1068,661,1168,710,1118,685
4,1067,667,1167,714,1117,690
5,1065,667,1171,715,1118,691
6,1067,665,1167,716,1117,690
6,1034,664,1163,718,1099,691
7,1072,665,1165,714,1118,690
8,1070,667,1162,712,1116,689
9,1073,671,1160,711,1117,691
10,1074,670,1158,710,1116,690
11,1073,669,1157,710,1115,690
12,1074,667,1161,710,1117,689
13,1076,678,1162,714,1119,696
14,1079,678,1164,714,1121,696
15,1078,686,1165,717,1122,701
16,1089,674,1170,717,1129,695
17,1085,669,1175,715,1130,692
18,1093,673,1175,714,1134,694
19,1094,672,1185,716,1139,694
20,1093,670,1186,715,1140,693
21,1087,668,1188,716,1137,692
22,1093,659,1184,708,1139,683
23,1072,650,1185,707,1129,678
24,1079,643,1184,702,1132,672
25,1074,624,1187,693,1131,658
26,1078,614,1196,685,1137,649
27,1084,599,1191,676,1137,638
28,1086,592,1196,667,1141,629
29,1090,580,1200,651,1145,616
30,1100,568,1214,642,1157,605
31,1123,553,1232,633,1178,593
32,1126,525,1233,614,1179,569
33,1110,478,1216,580,1163,529
34,1070,447,1183,544,1127,495
35,1033,419,1138,519,1086,469
36,993,393,1090,487,1041,440
37,965,376,1061,469,1013,422
38,947,368,1044,467,996,418
39,939,365,1036,466,987,415
40,934,362,1028,468,981,415
41,934,364,1025,473,979,418
42,934,372,1021,476,978,424
43,933,373,1021,484,977,428
44,932,373,1021,494,977,433
45,933,380,1021,499,977,440
46,934,388,1016,501,975,445
47,933,397,1019,505,976,451
48,933,401,1015,505,974,453
49,934,407,1013,509,973,458
50,934,415,1014,516,974,466
51,934,418,1016,518,975,468
52,934,419,1017,522,975,471
53,935,423,1019,521,977,472
54,935,425,1019,523,977,474
55,936,428,1021,529,978,479
56,938,433,1022,533,980,483
57,938,438,1024,534,981,486
58,941,440,1025,536,983,488
59,943,448,1028,537,986,493
