frame,x1,y1,x2,y2,cx,cy
0,977,522,1074,602,1025,562
1,983,520,1079,605,1031,562
2,987,520,1087,606,1037,563
3,992,523,1094,608,1043,565
4,991,527,1103,616,1047,572
5,998,532,1107,621,1052,576
6,1006,541,1113,630,1059,586
7,1013,546,1119,631,1066,588
8,1014,554,1122,637,1068,595
9,1018,565,1128,644,1073,604
10,1022,569,1134,649,1078,609
11,1021,579,1137,659,1079,619
12,1026,587,1139,667,1083,627
13,1038,596,1144,673,1091,635
14,1043,607,1145,676,1094,642
15,1045,612,1154,681,1100,646
16,1048,617,1158,689,1103,653
17,1054,625,1162,692,1108,659
18,1058,632,1165,700,1112,666
19,1063,637,1171,702,1117,670
20,1067,638,1172,703,1119,671
21,1059,638,1174,705,1117,671
22,1071,636,1180,702,1125,669
23,1069,632,1183,703,1126,667
24,1064,628,1175,697,1120,662
25,1051,618,1175,688,1113,653
26,1060,612,1185,681,1123,647
27,1064,605,1177,670,1121,637
28,1066,593,1186,671,1126,632
29,1072,587,1186,664,1129,626
30,1083,576,1189,649,1136,613
31,1086,565,1194,643,1140,604
32,1083,544,1194,632,1138,588
33,1083,518,1192,618,1138,568
34,1070,490,1177,589,1124,540
35,1036,459,1143,553,1090,506
36,1011,442,1116,538,1063,490
37,983,423,1081,515,1032,469
38,968,409,1066,515,1017,462
39,959,398,1056,510,1007,454
40,955,391,1049,508,1002,450
41,953,390,1048,506,1001,448
42,952,390,1045,506,999,448
43,954,390,1043,504,998,447
44,950,389,1045,506,997,448
45,946,396,1043,508,994,452
46,940,399,1039,514,990,456
47,940,406,1031,514,986,460
48,935,409,1028,515,981,462
49,934,413,1023,516,979,465
50,931,415,1015,517,973,466
51,930,420,1004,518,967,469
52,922,426,990,519,956,472
53,911,429,983,526,947,477
54,913,449,977,534,945,491
55,909,453,967,538,938,495
56,907,459,965,544,936,502
57,902,470,961,550,932,510
58,891,481,957,569,924,525
59,887,490,953,579,920,534
