frame,x1,y1,x2,y2,cx,cy
0,1081,590,1189,664,1135,627
1,1087,597,1189,668,1138,632
2,1092,602,1194,674,1143,638
3,1092,607,1195,678,1144,642
4,1094,613,1195,682,1144,648
5,1095,616,1199,686,1147,651
6,1098,621,1199,689,1148,655
7,1100,628,1199,692,1150,660
8,1103,632,1199,696,1151,664
9,1103,635,1204,700,1153,667
10,1106,638,1204,701,1155,669
11,1107,640,1206,703,1157,672
12,1110,645,1204,705,1157,675
13,1106,648,1207,706,1157,677
14,1108,652,1210,711,1159,681
15,1096,656,1212,713,1154,685
16,1112,658,1213,712,1162,685
17,1102,660,1213,716,1157,688
18,1106,661,1217,715,1161,688
19,1108,662,1215,717,1161,690
20,1110,662,1218,718,1164,690
21,1113,661,1216,716,1164,688
22,1109,659,1214,717,1161,688
23,1103,650,1214,711,1159,680
24,1097,647,1212,702,1155,675
25,1097,640,1202,700,1149,670
26,1087,620,1198,689,1143,655
27,1086,611,1196,683,1141,647
28,1086,601,1179,664,1132,632
29,1087,590,1187,655,1137,623
30,1097,575,1203,645,1150,610
31,1101,561,1209,641,1155,601
32,1099,533,1210,621,1154,577
33,1074,499,1191,593,1133,546
34,1037,470,1145,553,1091,512
35,992,444,1104,529,1048,486
36,955,420,1052,513,1004,466
37,933,397,1015,502,974,449
38,905,379,993,501,949,440
39,884,375,975,499,930,437
40,872,378,957,501,914,440
41,864,379,948,487,906,433
42,860,385,942,498,901,441
43,857,388,933,503,895,445
44,852,398,925,501,889,449
45,844,400,919,505,881,452
46,839,409,911,509,875,459
47,830,411,907,513,869,462
48,827,415,898,513,863,464
49,816,414,896,517,856,465
50,815,415,891,518,853,467
51,812,417,889,521,850,469
52,810,424,884,523,847,474
53,807,424,882,521,845,473
54,803,421,875,526,839,474
55,799,426,871,528,835,477
56,800,436,870,535,835,485
57,798,439,869,536,833,488
58,795,446,866,539,830,492
59,792,450,863,541,827,495
