frame,x1,y1,x2,y2,cx,cy
0,982,567,1089,649,1036,608
1,986,569,1090,652,1038,611
2,991,575,1091,654,1041,614
3,993,578,1094,657,1043,617
4,993,581,1097,661,1045,621
5,993,584,1099,663,1046,623
6,993,585,1108,667,1050,626
7,998,587,1111,667,1054,627
8,1001,588,1115,669,1058,629
9,1002,589,1118,670,1060,630
10,1006,591,1119,674,1063,633
11,1009,596,1121,677,1065,636
12,1013,601,1126,681,1069,641
13,1017,608,1133,684,1075,646
14,1023,614,1132,685,1078,649
15,1036,622,1141,690,1089,656
16,1041,630,1146,693,1093,661
17,1047,637,1156,699,1102,668
18,1048,638,1164,702,1106,670
19,1055,644,1167,704,1111,674
20,1061,644,1167,703,1114,674
21,1063,645,1167,702,1115,673
22,1031,636,1166,701,1099,669
23,1057,637,1163,698,1110,667
24,1045,623,1157,689,1101,656
25,1046,616,1163,685,1105,651
26,1052,607,1166,676,1109,641
27,1052,595,1170,672,1111,633
28,1066,584,1177,665,1122,624
29,1091,570,1187,646,1139,608
30,1083,551,1200,634,1142,592
31,1079,521,1194,620,1137,570
32,1054,485,1171,590,1112,538
33,1027,454,1142,565,1085,509
34,994,424,1104,525,1049,474
35,963,402,1065,512,1014,457
36,941,386,1037,503,989,445
37,926,378,1017,488,971,433
38,913,375,1005,482,959,428
39,909,375,997,487,953,431
40,907,374,995,504,951,439
41,901,385,996,512,948,448
42,901,396,994,513,948,455
43,903,405,993,517,948,461
44,901,415,986,517,944,466
45,901,416,996,518,949,467
46,898,422,982,523,940,473
47,897,428,977,525,937,476
48,894,431,972,533,933,482
49,890,435,971,537,931,486
50,889,439,970,540,929,489
51,888,446,965,541,927,493
52,887,449,964,542,926,496
53,887,456,963,547,925,501
54,886,459,961,553,924,506
55,888,467,959,557,924,512
56,889,471,960,562,924,516
57,889,477,961,565,925,521
58,889,484,964,569,926,527
59,889,490,965,577,927,534
