frame,x1,y1,x2,y2,cx,cy
0,988,512,1084,597,1036,555
1,996,513,1093,599,1044,556
2,1003,517,1101,601,1052,559
3,1007,519,1108,606,1058,562
4,1014,523,1117,611,1065,567
5,1018,527,1121,614,1069,571
6,1023,535,1126,624,1074,579
7,1026,541,1132,632,1079,587
8,1036,549,1138,640,1087,594
9,1039,552,1147,649,1093,601
10,1044,561,1150,653,1097,607
11,1044,568,1152,656,1098,612
12,1045,575,1156,660,1100,617
13,1047,582,1161,666,1104,624
14,1051,588,1164,672,1108,630
15,1058,591,1168,676,1113,634
16,1064,597,1171,680,1118,638
17,1067,605,1173,682,1120,643
18,1072,610,1177,682,1124,646
19,1075,613,1184,684,1129,649
20,1079,618,1192,690,1135,654
21,1086,622,1195,689,1140,655
22,1092,621,1198,690,1145,656
23,1089,622,1201,690,1145,656
24,1087,619,1206,695,1147,657
25,1082,614,1195,688,1139,651
26,1081,607,1188,678,1135,642
27,1085,600,1184,671,1135,636
28,1081,591,1199,666,1140,628
29,1090,582,1202,655,1146,619
30,1100,575,1201,646,1151,610
31,1106,563,1211,640,1159,601
32,1102,546,1219,628,1161,587
33,1113,519,1221,618,1167,568
34,1094,489,1213,593,1154,541
35,1076,460,1184,565,1130,512
36,1042,431,1158,543,1100,487
37,1021,407,1115,516,1068,462
38,1004,391,1091,500,1047,445
39,990,380,1086,491,1038,436
40,986,374,1077,486,1032,430
41,985,370,1077,488,1031,429
42,982,366,1074,495,1028,431
43,980,370,1071,492,1026,431
44,980,374,1070,496,1025,435
45,977,377,1069,498,1023,438
46,978,381,1065,497,1022,439
47,977,385,1062,497,1019,441
48,976,388,1058,497,1017,443
49,973,388,1052,499,1012,444
50,965,387,1048,501,1007,444
51,962,389,1046,504,1004,446
52,958,391,1046,509,1002,450
53,957,394,1039,508,998,451
54,952,402,1039,515,995,459
55,948,411,1034,518,991,464
56,947,414,1033,518,990,466
57,943,421,1025,523,984,472
58,940,427,1018,530,979,478
59,936,436,1008,536,972,486
