frame,x1,y1,x2,y2,cx,cy
0,970,551,1070,613,1020,582
1,971,550,1072,615,1021,583
2,976,551,1079,622,1027,587
3,984,559,1088,628,1036,593
4,984,567,1091,632,1037,599
5,992,573,1096,637,1044,605
6,993,578,1101,642,1047,610
7,993,587,1109,653,1051,620
8,999,590,1115,664,1057,627
9,1007,599,1122,668,1065,634
10,1009,608,1121,678,1065,643
11,1015,614,1121,681,1068,648
12,1020,619,1129,686,1074,652
13,1022,630,1124,689,1073,659
14,1027,639,1139,697,1083,668
15,1028,644,1141,701,1084,672
16,1031,653,1144,703,1087,678
17,1043,660,1142,709,1093,685
18,1045,663,1134,712,1090,688
19,1052,668,1140,714,1096,691
20,1067,668,1168,716,1117,692
21,1070,666,1186,717,1128,692
22,1073,666,1185,715,1129,690
23,1075,663,1182,713,1128,688
24,1078,655,1180,706,1129,680
25,1064,642,1187,707,1126,675
26,1069,630,1192,701,1131,665
27,1069,615,1195,692,1132,654
28,1080,610,1197,683,1139,647
29,1091,596,1200,668,1145,632
30,1094,585,1206,664,1150,625
31,1117,575,1215,644,1166,610
32,1133,558,1231,636,1182,597
33,1135,530,1240,617,1188,574
34,1114,491,1228,592,1171,541
35,1082,470,1192,561,1137,516
36,1039,441,1153,537,1096,489
37,1007,426,1104,513,1055,470
38,982,415,1068,492,1025,454
39,968,396,1059,487,1013,441
40,959,383,1048,487,1003,435
41,957,381,1045,490,1001,435
42,957,380,1042,493,1000,437
43,956,380,1041,496,999,438
44,956,381,1042,502,999,441
45,955,381,1043,503,999,442
46,954,382,1040,504,997,443
47,953,383,1039,505,996,444
48,950,386,1032,505,991,446
49,947,396,1028,506,987,451
50,945,406,1021,506,983,456
51,942,409,1019,515,980,462
52,938,417,1015,516,977,466
53,936,418,1012,518,974,468
54,935,423,1009,522,972,472
55,934,426,1008,524,971,475
56,934,436,1006,534,970,485
57,935,443,1003,539,969,491
58,937,460,1001,547,969,503
59,937,474,1003,557,970,515
