frame,x1,y1,x2,y2,cx,cy
0,1031,556,1142,634,1086,595
1,1038,560,1146,634,1092,597
2,1039,565,1147,639,1093,602
3,1042,567,1150,638,1096,603
4,1044,570,1153,645,1098,608
5,1045,573,1156,647,1100,610
6,1046,578,1157,649,1102,613
7,1046,583,1162,654,1104,619
8,1047,586,1165,659,1106,622
9,1046,588,1167,667,1107,627
10,1053,592,1171,668,1112,630
11,1063,598,1170,668,1117,633
12,1066,599,1173,673,1119,636
13,1066,605,1176,677,1121,641
14,1065,611,1175,678,1120,645
15,1067,614,1176,681,1121,648
16,1071,617,1181,686,1126,651
17,1077,623,1180,684,1128,654
18,1074,627,1185,687,1129,657
19,1079,631,1190,691,1134,661
20,1085,636,1191,695,1138,665
21,1088,634,1195,695,1141,665
22,1093,632,1194,696,1144,664
22,1053,629,1197,697,1125,663
23,1093,630,1205,694,1149,662
24,1079,622,1195,692,1137,657
25,1093,622,1202,687,1148,655
26,1097,614,1200,681,1149,648
27,1097,601,1209,675,1153,638
28,1090,593,1203,665,1147,629
29,1096,577,1214,652,1155,614
30,1098,569,1220,643,1159,606
31,1123,563,1228,639,1176,601
32,1135,544,1241,629,1188,586
33,1137,516,1241,600,1189,558
34,1113,473,1220,574,1167,523
35,1078,447,1192,544,1135,496
36,1040,420,1156,522,1098,471
37,1017,398,1112,495,1065,446
38,997,382,1092,480,1044,431
39,984,372,1078,470,1031,421
40,978,362,1072,462,1025,412
41,974,355,1065,463,1020,409
42,970,353,1064,465,1017,409
43,967,356,1060,466,1014,411
44,965,362,1056,467,1011,415
45,962,363,1055,472,1009,418
46,958,367,1048,475,1003,421
47,957,374,1043,478,1000,426
48,955,375,1039,483,997,429
49,950,378,1032,498,991,438
50,943,382,1025,497,984,439
51,937,384,1024,498,980,441
52,935,389,1022,500,978,444
53,935,394,1020,504,978,449
54,933,397,1017,506,975,451
55,929,398,1014,508,971,453
56,926,402,1010,511,968,457
57,923,406,1003,514,963,460
58,921,412,1000,517,960,464
59,919,415,1000,519,959,467
