frame,x1,y1,x2,y2,cx,cy
0,992,522,1079,607,1035,565
1,999,524,1088,610,1043,567
2,1004,527,1093,611,1048,569
3,1008,531,1100,613,1054,572
4,1014,536,1109,615,1062,576
5,1018,539,1114,621,1066,580
6,1017,544,1119,630,1068,587
7,1028,550,1128,633,1078,592
8,1032,557,1133,641,1083,599
9,1038,566,1139,647,1088,606
10,1043,573,1146,653,1095,613
11,1041,583,1150,666,1096,625
12,1046,591,1156,676,1101,634
13,1051,604,1160,681,1106,643
14,1061,614,1164,688,1112,651
15,1064,625,1165,698,1114,661
16,1065,635,1165,702,1115,669
17,1068,643,1168,707,1118,675
18,1067,647,1167,714,1117,681
19,1070,656,1169,714,1120,685
20,1073,661,1174,714,1123,687
21,1079,661,1177,716,1128,688
22,1087,661,1179,716,1133,689
23,1091,658,1181,709,1136,683
24,1097,660,1188,707,1142,683
25,1065,645,1189,703,1127,674
25,1048,636,1175,702,1111,669
26,1088,638,1186,694,1137,666
26,1059,635,1189,699,1124,667
27,1085,627,1181,684,1133,655
28,1074,614,1188,676,1131,645
29,1082,600,1187,668,1134,634
30,1090,588,1188,653,1139,620
31,1089,571,1194,642,1142,606
32,1093,550,1204,629,1148,589
33,1093,525,1207,619,1150,572
34,1079,492,1193,584,1136,538
35,1056,468,1158,553,1107,511
36,1019,444,1117,534,1068,489
37,981,426,1076,513,1029,469
38,962,419,1060,516,1011,467
39,950,405,1047,516,999,460
40,948,395,1038,510,993,452
41,947,388,1035,505,991,447
42,946,389,1035,505,990,447
43,947,389,1036,504,991,447
44,946,390,1038,505,992,448
45,945,396,1036,509,990,453
46,942,397,1035,512,989,455
47,941,399,1031,513,986,456
48,940,404,1024,508,982,456
49,938,406,1025,509,981,457
50,935,409,1021,508,978,458
51,933,408,1022,513,978,460
52,933,413,1021,516,977,464
53,932,414,1013,517,972,465
54,931,414,1010,518,971,466
55,932,420,1008,519,970,470
56,929,426,1003,523,966,474
57,927,433,996,529,961,481
58,927,441,990,535,959,488
59,925,451,986,539,955,495
