frame,x1,y1,x2,y2,cx,cy
0,981,524,1073,607,1027,566
1,981,521,1077,602,1029,561
2,985,516,1083,602,1034,559
3,990,517,1088,604,1039,561
4,993,519,1092,604,1042,562
5,997,518,1102,606,1049,562
6,1004,520,1105,606,1055,563
7,1004,525,1112,613,1058,569
8,1013,526,1119,615,1066,571
9,1016,531,1123,621,1070,576
10,1019,540,1128,626,1073,583
11,1023,544,1131,631,1077,588
12,1026,552,1135,638,1080,595
13,1032,561,1140,642,1086,601
14,1044,568,1147,649,1096,608
15,1044,575,1150,655,1097,615
16,1048,586,1152,662,1100,624
17,1049,594,1160,667,1104,630
18,1055,603,1157,674,1106,638
19,1063,609,1164,682,1113,646
20,1065,617,1165,684,1115,651
21,1072,622,1166,690,1119,656
22,1070,623,1166,693,1118,658
23,1061,622,1168,694,1115,658
24,1060,620,1169,688,1115,654
25,1064,617,1169,689,1116,653
26,1053,608,1170,683,1112,646
27,1061,602,1180,676,1121,639
28,1064,593,1185,669,1124,631
29,1071,586,1179,662,1125,624
30,1075,575,1180,643,1127,609
31,1085,569,1189,641,1137,605
32,1102,559,1201,634,1151,597
33,1106,539,1211,625,1158,582
34,1099,518,1211,610,1155,564
35,1088,480,1196,588,1142,534
36,1063,457,1173,564,1118,510
37,1032,437,1135,529,1084,483
38,1008,424,1109,514,1059,469
39,993,412,1092,509,1043,460
40,988,399,1081,498,1035,448
41,985,394,1081,499,1033,447
42,984,393,1079,497,1032,445
43,982,394,1080,501,1031,447
44,981,396,1078,501,1029,448
45,982,395,1077,500,1030,448
46,980,396,1075,500,1028,448
47,978,396,1071,501,1025,449
48,977,400,1069,502,1023,451
49,978,401,1066,504,1022,452
50,978,402,1062,506,1020,454
51,978,403,1061,510,1019,457
52,973,404,1053,511,1013,458
53,971,410,1050,514,1010,462
54,970,415,1051,517,1011,466
55,971,423,1050,519,1011,471
56,970,428,1045,524,1008,476
57,971,432,1042,531,1007,481
58,968,446,1033,539,1000,492
59,963,457,1027,550,995,504
