frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,592,888,720,1003,656,945
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,502,697,691,861,597,779
10,508,666,689,815,599,741
11,508,666,689,815,598,740
12,542,630,689,789,616,709
13,543,631,689,790,616,710
14,543,630,690,790,616,710
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,858,400,1079,609,968,504
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1441,569,1576,711,1508,640
28,664,813,772,930,718,871
29,664,813,772,930,718,871
30,664,813,772,930,718,871
31,664,813,772,930,718,871
32,664,813,772,930,718,871
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,1327,629,1448,790,1388,709
37,1327,628,1448,790,1387,709
38,1328,629,1448,790,1388,709
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
